class,eq_0,eq_10,eq_20,eq_30,eq_40,eq_60,eq_80,eq_120,eq_160,eq_230,eq_300,eq_450,eq_600,eq_900,eq_1200,eq_1800,eq_2400,eq_3700,eq_5000,eq_7500,eq_10000,eq_15000,eq_20000,crestfactor,salience,harmonic_power,percussive_power,harmonic_hits,percussive_hits,fold
12car_horn,0.616276633021954,0.779692042157313,0.9413012997147299,0.7175201794385281,1.4803862421819751,3.0127841188066387,8.562255059732452,20.126811479978628,21.748158592069398,24.353840691917693,19.18600249469319,22.171345306317075,14.70794520339219,8.480698057120081,7.696600010845613,3.885627998291238,6.522930176766672,1.855899158265796,1.2574200688051729,0.9496351068855241,0.29197985097391266,0.022863445682211284,0.0028373576494405716,7.430778680354103,2,10
13car_horn,10.96489391075624,6.520583806051046,8.523659256172401,5.778291143346275,5.143659652793123,6.227094611978214,5.739907370364355,10.194316192973725,13.691311636302997,12.12965002529397,29.675230699720416,14.228565859360987,13.265751223051526,7.805336797185302,13.390594423049484,105.19715979556847,17.90285810966857,10.253071729940217,14.412979785928407,8.456885508728485,5.744633795650814,1.286383930708692,0.5211351252326991,3.5393938669401352,2,10
14dog_bark,3.2534116062234686,5.49833389315597,3.411330498414813,3.3129989706539704,2.561786714835531,1.597542600858283,2.2247370739467582,2.2104495473192096,1.9526750153120709,2.2515185751996856,4.338774467274302,23.652566034165897,79.49148951112132,37.87271051556459,80.91240050516632,75.44012011610026,27.074941133929432,1.33100333961869,0.5210715122826033,0.2578198702271079,0.08994490043552031,0.001051614811209503,0.0007318589634862334,11.659775283084914,1,2
15dog_bark,2.759093783525089,2.629959706669303,2.2596736252314384,2.711131052683148,2.094375930076139,1.8265846594906936,1.9939671486247335,2.374945910284907,1.8350975835221004,2.2373347236499885,3.5901575161459722,15.311992779680267,86.24904916776048,23.740171333302758,85.2953465883556,81.1354338897867,20.045135894218237,1.0307078700292214,0.40251390040729523,0.22139956750749898,0.08666523183858563,0.028846487482329205,0.027011399645734003,10.883011760191986,1,2
16dog_bark,2.2140075610186556,2.6685364494246473,2.798986467591621,2.7002137939674804,1.6186933023649839,1.7348434591462194,1.8730507947843964,2.0775646690266725,1.990107638190308,2.016758836654859,3.372086215622992,15.98323478770667,119.24336026647451,26.809106481799322,77.20929098926725,72.75337954230827,16.838886213016146,1.0253640070754173,0.34492186251369206,0.25762424498034564,0.08095847698482446,0.0012277284702018067,0.0007966200776524387,10.277053245414436,1,2
17dog_bark,2.742100516781877,3.471566550786817,4.347405864248607,4.230714911450435,2.382390072761563,2.7555722275844396,2.47606208338774,2.873008526829763,2.3648221011561343,2.3048581048251795,3.0227243026496735,17.89887539372702,136.68070514054511,20.001139448764032,54.61130469289389,62.45613458445671,15.613699985561963,1.0119413817612677,0.25863563891073565,0.22697502059619373,0.06077709599923788,0.0007055648339366557,0.000700323008642114,10.878989650899372,1,2
18dog_bark,3.6854097204809704,2.242894267875904,1.9870838533489426,1.7013369600971455,1.338211229259906,1.9346501062294916,2.0497799376466976,2.1302161546085343,2.0651230280712958,1.8597380479582581,4.184081019653317,15.297418905433714,18.74017724029111,109.30950143283553,124.91943302268304,32.02391241282195,7.273267026508438,0.5850024489196743,0.5002633926649862,0.2630574421685114,0.05224131316163681,0.00410248907107143,0.0033651630302393744,8.132482077862077,1,10
19dog_bark,4.1171673138348055,4.855499198706571,4.007043050340888,4.683573469161531,4.218571951823043,2.579048163278432,3.303001887368429,2.1316623278094933,1.5129267078044215,4.866245725539273,5.55557373320196,61.26718709669699,62.866739350569695,39.85797472145049,100.61266999292359,21.227742343734327,3.2000646107351427,0.27955416557812324,0.26148499163300387,0.1390826363352289,0.05943750867727858,0.0009285960151704661,0.0006692164122931031,11.566011919187208,1,10
20dog_bark,1.41151387743106,1.194544712247707,1.283107944239475,1.6137989098493908,1.8278498943823962,1.8039784053467485,1.51530512533325,1.5063218069672355,1.389726624189309,2.2219487711691,3.4611606483406954,29.539295289132454,56.85778789137331,58.910466656811344,121.10973768879228,39.51012389328714,5.462126087301797,0.4223023518408175,0.4144418661951141,0.20367481710713933,0.056891814762334784,0.001077502391532353,0.001045294614010225,9.686143078927365,1,10
21dog_bark,3.6224564804689976,2.482985484281243,3.172261816258888,3.2266871594257083,2.5009052384262866,2.2779655052204566,2.0365550065180202,2.6752535821853107,1.8958585869878894,2.3845151088833,4.999269859134603,48.67583040852885,36.63960595108302,68.18645836575031,129.2918419475247,43.7223031268783,5.320742268847103,0.41286354760608357,0.4198259050349284,0.21009276880557867,0.060424498704174184,0.008572916242399564,0.008033686138058447,9.776419330155287,1,10
22air_conditioner,51.66583909088924,95.89758747786819,98.91968047660542,91.89017297997144,98.83467775297547,134.16049064956826,127.64242716212763,96.37182316226598,66.80027888153154,64.84782296711039,57.86237516377719,45.50479215885479,34.00836858788001,48.94360403794079,50.86605855204048,58.12761123870805,47.40177435925709,25.540097413985634,9.428109868125064,6.39518486648305,2.7441597558616926,0.5404940928269971,0.010386639615550064,10.845964828646654,1,5
23air_conditioner,47.425812248146464,127.58542505981215,127.35214376550866,118.47220453827121,116.4983424114804,172.82319319683148,177.24444604088424,114.71565811397787,77.04506966866323,80.11626291819213,69.17082665867247,52.36466511207157,38.17533854221666,57.09653543055865,60.60552347564382,62.23166748220995,53.344298306201736,28.20364010875326,10.311545071501406,6.848050561105771,2.778809692516631,0.6457134305607518,0.07025481131126539,6.2636385702868695,1,5
24air_conditioner,88.85404477075465,213.28936458388404,209.81850934471726,177.689721907662,143.56956273886072,249.1784737047933,212.8972114111506,140.7272356487445,90.11293521280739,85.44410013496845,80.74499215235417,55.85092206337518,42.32683828990756,56.57651586615502,63.595425011587395,66.67789094453488,57.590920977712855,29.91504873748548,12.845828378826322,8.53042003057652,2.814342355125825,0.48726113422807793,0.022364897659162736,5.870874410014118,1,5
25air_conditioner,82.63476763089535,187.6342346513996,199.18692179367122,163.47553660169092,130.94745890944534,258.83074588980134,220.8161985735698,144.17551271624444,86.25584963269719,79.40034793173524,82.65184275810067,57.39854520965452,42.274871112620865,56.14084728140417,62.42681161640265,67.01765131277281,56.23460132504305,30.11690639398185,12.796397130686422,8.309341806911416,2.741390452693416,0.4620539907874055,0.026564840743649298,5.951553093329646,1,5
26air_conditioner,49.092812071962506,113.6402489259762,161.4611688086263,116.44155686960771,123.69656773212553,164.32120924989385,186.33308513707735,125.04572450378205,70.75087132210635,70.61382510290149,71.58412640520999,48.93580059778872,36.608744044847384,49.14773905797419,53.992720728764326,56.50592065811474,48.44719658344816,25.94778809552569,10.522793398774125,6.320035019296332,2.036451157782649,0.2424857362572006,0.022448604868934036,5.703970200393827,1,5
27air_conditioner,64.5905949175793,173.82076445173408,223.71322863778946,155.54787878684118,170.0124922115547,195.3687880666427,216.58567580335134,151.463427019249,97.90092480088494,95.55130261461652,92.09909674293546,61.92028082165323,47.56570983789669,63.131052584263756,70.34203260069499,69.57506605149432,64.42619306278937,34.65906684262738,13.486214545851093,7.887147874376453,2.5326659267981295,0.22988899651217456,0.04604910579176781,4.349283262119549,1,5
28air_conditioner,56.17962766609786,164.55554666084993,199.07081696652682,144.8986969441297,166.79252963506778,198.85926707410687,209.11737738080674,148.8980908886675,93.5625452706524,92.23335704269375,87.94897842737277,64.62254218935898,46.35000933579009,61.84632841113086,67.55543417241856,69.42147999941479,63.27884730900461,33.97747139597714,13.095541125025456,7.698460143678599,2.489794758450125,0.27627299111744874,0.01776508651461311,4.329472464157622,1,5
29air_conditioner,55.01235467517485,153.99176242707057,192.13676240617926,134.39579271277,148.21595440278415,189.68271093594458,229.67633393200612,148.01007293902316,92.52477703027239,90.14713034039812,87.13494912980161,63.15438935765348,45.35373696352985,60.91045783990322,68.01553287796334,71.32366744783839,63.33851821877496,34.10000562199787,12.949381260695331,7.765234640187856,2.4645934557265847,0.2753447305329841,0.003090617272077694,4.5319758822586715,1,5
30air_conditioner,62.554919607086596,146.76417181213185,168.86456924517827,129.56426413399006,160.0391372610716,199.35017895411175,201.85050490750967,135.85805228570473,92.690559656925,87.32449937872805,86.59179050596723,60.51313574001856,44.29973813614761,60.95104910779604,67.80797000997936,71.12198948118231,63.57974022221897,34.370917468911706,12.895821459470968,8.048779483725754,2.451832281433327,0.1820452426292384,0.00466588180258125,4.529026512063367,1,5
31air_conditioner,60.25801107966653,121.14171555700997,151.367030780622,123.33018187328278,141.80196938745814,198.59322216358046,173.5867769991268,122.53345805004918,84.56724152826904,80.49402869434797,78.64117593104885,58.18001384924156,44.0585857104174,59.46721714584539,63.026905321784675,65.83430499489612,58.07904468351374,31.96908468893516,12.060095903718217,7.6513461524644155,2.271463761735729,0.20045370063025716,0.04234487298400216,5.065225067336102,1,5
32air_conditioner,54.64294009617125,109.0370868491179,145.9836431639715,121.33103061671254,131.58981357175944,198.0052783887115,179.7551736678361,125.6380209163176,81.20400064880873,80.44193929382111,76.5981154368303,59.31938898634806,45.13401526557437,60.78218997522962,62.8528626617076,67.73854026758706,57.93975107902816,30.819226459141813,11.939284396010777,7.503883688724331,2.2630867777716346,0.23255443531901365,0.034041572024099166,5.083894785026035,1,5
33air_conditioner,63.929700047687504,132.39644774916292,174.6103900181224,139.76703563495425,152.84857035956196,212.25850144434384,219.52391360467158,140.88215021337814,92.69687931956827,88.08814478851384,87.45142368525256,63.533539158012466,48.22551715743169,67.84678602178548,67.89923492401336,73.16456093043486,62.49471073276949,32.98015973738457,12.867061105279044,8.008033150902934,2.4079261883063374,0.23912183658190989,0.0366533734906906,4.711919552520263,1,5
34air_conditioner,62.12315252331149,142.7472507693938,152.76559146865756,134.63859731792496,128.8774503713543,219.25725787687765,196.75648818396968,130.3794172269158,89.87753972596231,89.81173339852594,78.81696208456012,58.549140736619144,41.85797321533373,63.921976594201354,66.96958511646686,70.83413279133129,58.507592112239855,31.613571447595767,11.284928138428198,7.240672275195381,2.6837446202178215,0.5559244976055052,0.0882055453816606,4.819630321803641,1,5
35air_conditioner,89.67515309425254,158.9662332873547,196.66412800609405,175.13468898385838,165.44871534913108,205.02682359415144,216.35133444527122,140.19290645765838,88.25341688333332,89.18540924824346,88.18551796429244,59.84690920985312,45.30039074144903,64.94716644674675,67.00064236380933,69.13996532972814,61.85293883007104,33.755171103206195,13.518200340727311,8.759059433439967,2.6069721747254104,0.5200417258552745,0.0929262495014146,4.717162563287471,1,5
36air_conditioner,81.88675281396448,145.5968503077471,232.77920479974009,167.7471418609617,145.74797961172223,214.93315087364982,230.50513945490084,145.52524862785498,93.41589632070878,87.79279663894796,91.98077005893443,59.650035370217545,44.07797053982253,60.03997457858168,66.77262225845149,69.70209789292242,62.461192992196345,33.232001060498376,13.846787359124564,8.792814967390346,2.6175013603389727,0.4924676792119337,0.01323308637932728,4.6777048740195,1,5
37air_conditioner,74.55450099240576,134.01155133896143,179.4005703145352,148.68242359695978,142.29479125374124,211.92556343249254,266.9891665062692,151.76900150272692,97.52725493852559,91.25189608660685,101.58201535077228,60.39023002109953,45.293274393051995,61.968065381372156,68.35553998982348,72.01050728390125,62.9371151680798,32.07661861543507,13.787324163788485,8.26624681309443,2.4679428477789376,0.16545146680747178,0.017967470443805894,4.307046340824989,1,5
38air_conditioner,79.43827336442426,130.03756976926098,166.57236806457297,130.5396502278133,130.8131450718584,174.6144863939257,223.72660128941243,122.8353055660369,83.47164494618252,86.11617707945796,90.21533543147602,55.82556767724886,41.50628413123403,55.94511644236936,61.199734297680216,64.59697858961931,57.07378883329932,28.080781155627992,12.407541536926262,7.542515850858286,2.2436228622962116,0.20626142713597495,0.005916973792278379,5.414299586686316,1,5
39air_conditioner,41.748758193634316,87.06529240668449,129.96376214000287,107.6384586902503,85.04627272805875,140.14321484203933,154.44384421129823,94.72244404882075,67.3004692437979,65.5234979957675,66.91008707860532,42.210377419544635,31.165844115663354,42.314386624598775,46.43616287452135,54.55557160259867,46.055452509837934,21.303813678359017,9.399666147198849,5.72951023270498,1.6785452674973258,0.16225988312541986,0.004859439965799875,7.07894821969726,1,5
40air_conditioner,45.95981389028527,108.88667508061664,123.61762834971891,106.33520228305181,84.75013452869389,148.25807835716446,167.81616321194258,101.03458442689505,73.70418172561811,64.00427433498497,68.19193479585716,43.2071052311415,31.02052636143398,43.2763090567175,47.493180324300425,56.6440767771169,47.203070021272936,22.072199948186473,9.822958016968203,5.9656087255006485,1.7740971950028566,0.1226961168725597,0.002297868405861958,6.823538657887255,1,5
41air_conditioner,55.41524765244543,134.51795586032367,122.31853998514202,147.4542312468971,109.64802576274103,170.18172527388793,236.95622636951265,144.10680708603832,102.24898062031633,80.79122962132165,95.720823431387,59.94167190359968,42.26757556257889,57.41924488650288,63.072098848285414,68.12372276482098,60.25700888287885,29.619374853403155,13.253252636500386,8.019596577896884,2.441508695375124,0.17101661895483852,0.021563651837120452,4.422534567375262,1,5
42air_conditioner,50.03807723858869,124.55202757428765,136.67759805225282,152.3936331316023,103.60985143899165,173.04958307132583,223.55211189072662,149.44220204362495,96.51051630624237,78.47392227317484,97.35735623718959,59.30944443461815,43.66081219811045,56.731292575619044,63.625326337220756,66.43505904502273,59.442171801376276,29.780220840389195,13.444888581278594,8.014856692451128,2.4104404500312167,0.16496511665021354,0.023305254524972018,4.5567105596238715,1,5
43air_conditioner,49.888970267945304,119.05095897569822,134.05164104851676,142.795192156714,103.80021805865962,174.63991931315462,209.13240994918146,139.07206745172655,93.73972808015284,77.5673822671775,90.92639362367557,58.98023416472955,43.53028443048399,55.02366736769448,64.60474902618645,65.31146341051858,58.06530701468156,29.069927226582923,13.327632221856044,7.945189637796888,2.3872868425682685,0.1530272189952298,0.016733695236997994,4.634091594716345,1,5
44air_conditioner,108.59135276256283,152.87422092263415,114.59588121596462,116.08867002365488,98.5390239193899,157.61305651137516,172.71205296984277,105.6567649255368,76.54606199936627,65.60394617617943,73.82035154638199,48.206108209415,37.13641286153156,45.951221027892586,53.533669081806096,52.521652089503796,48.13492715746647,24.20720675011304,11.668278435059698,7.3523555886213785,2.4351143998019844,0.47909148581761557,0.04622373296767925,5.398601572442494,1,5
45air_conditioner,67.99074107306294,133.23543907000862,149.8663374922316,128.29097170309348,138.57683887580265,210.81170872364814,187.40996403020387,134.88619448824653,87.18769848270077,85.73567056256093,75.60114110889754,58.904788447036665,41.389684981068484,61.800082540811346,64.71466354174463,69.84401393493128,56.260674402448494,30.113648820799632,11.106166928702265,7.079777572421682,2.5410844715295675,0.41758972038972114,0.06302922776357205,4.940062381154897,1,5
46air_conditioner,106.06808072225245,316.5559743788823,162.387384490634,168.74405910007005,147.39893377680053,212.16071115634026,206.16252701967284,130.3175130375991,85.1567050485046,71.41534736979322,82.4667997392587,53.659308350919446,40.10469877627698,51.721866164400495,57.79717364073059,59.1870089026989,55.212353959921806,27.80635005853356,14.093376638529543,9.977027960892977,3.51824473377202,0.8898781026774539,0.04088635336761344,6.0751486100779815,1,5
47air_conditioner,65.17922336174675,158.12774120826603,144.33557487013547,132.74900286036296,147.1213589892936,211.76054600284502,191.30113629184632,128.48062401648332,85.55351953054256,84.18504644934856,78.25974135641863,59.311032902962424,41.28762238576474,58.694030074634526,63.64631160673146,67.98576461820142,57.09429176901099,29.95384292679597,11.293000292018112,7.250446703912287,2.4010309958110043,0.3858296989598292,0.08323582353374886,4.7434717136193285,1,5
48air_conditioner,63.324843323934964,146.20029191677733,149.4654450323854,134.07093631137965,146.92259613743724,211.50343034336555,186.45649324072775,132.4244516801429,90.53289281786692,84.69424689419839,82.18171767181457,60.454220841068235,42.73311403685015,61.500336702445566,65.62680955424655,70.88165543185211,59.88318199286557,31.376750334209333,11.885515815776525,7.541779041880547,2.4013112162611114,0.354511993304702,0.0997987686864935,4.675074132867788,1,5
49air_conditioner,68.81950020615722,138.61505453378226,143.93271133306172,133.93993441175186,122.97475952773064,171.62536446457872,174.631237488226,131.63035615275342,88.75408713207386,86.48427993051061,77.1554676439748,57.66541646492986,41.01771029361656,59.51971894200906,64.22260931608258,69.78149723596317,57.76873443538078,30.93817898572425,11.777670124191706,7.551303801772847,2.410391325387389,0.2829565658756631,0.003485389243657016,4.828024316708729,1,5
50air_conditioner,28.837783125437834,76.77339151762969,69.89975603125556,61.841281788706326,60.60560506443992,95.06252702508101,79.12969782833329,55.318325289555375,41.34917159026801,42.71042642587732,50.621747873181455,37.89145874266483,23.69919402887189,30.17342876088196,42.204695650374724,50.87110868425011,30.885027845522938,27.815053489171532,7.858757841275535,7.491176840635088,2.586889281148841,0.6424603063529705,0.007608588084838721,15.266290858569564,1,5
51air_conditioner,34.70719955262567,81.21866916521546,65.40138577496728,64.87412708722069,62.396074907755136,91.75976060934417,86.15664513765498,53.11414883555826,40.294833873681924,43.24542116469324,49.372681320256724,37.26266995980034,23.933278732259012,30.796801072778987,42.36348085324611,50.877788680339776,30.868186982612656,27.821662044064215,7.859134962084249,7.471126464763067,2.5795506996763145,0.6370996753338796,0.009292237302890046,15.220009592994947,1,5
52air_conditioner,99.14233791232604,174.6309694329378,177.4601406808754,159.63185839284571,139.3708968954224,189.01838259201656,171.75102031916825,123.9948133537016,84.55924122132957,82.15005698893985,81.01688065615802,54.012072540480645,42.24882838829325,57.3473021265795,62.26049930467031,66.96234866873536,56.991563562897824,29.38768625840837,11.950999750935264,7.739821621702249,2.4481681868911847,0.3375072803879533,0.06232131605225096,5.492109250438201,1,5
53dog_bark,4.849257756699652,3.8738769824908106,4.055406139321849,3.0499600830106774,7.409148667142875,6.38730961983374,6.168849842631809,6.950878865537932,10.174866578353848,10.009442591690691,14.135989843688185,51.66980445319564,36.985837808487965,33.797321990118476,43.25068340652858,36.674458394424924,25.445920055649083,18.66702589488153,11.17500918996639,8.162319818823349,2.8356140702321087,0.005105421339630705,0.004826705219884551,13.061347124517377,2,6
54dog_bark,5.2908382501978135,4.4079778419183215,6.3384504193784315,5.036954753697289,7.496311285058281,5.290829681320973,5.521238094831706,12.524830852237331,6.833418377452434,12.179371464263806,16.156846816984203,153.12545355122018,87.04317472142863,63.980218962081985,71.80604545734737,44.20431791811032,33.563529832414034,15.187877544151869,9.813275281492402,6.981487144103096,2.4784147733660733,0.00899212540951473,0.007929919291933044,8.213907360545244,2,6
55dog_bark,3.3697041714130087,3.21595449456225,3.3136759182859756,4.483147535530621,6.471674622689802,3.6389199475173273,4.743961250251603,5.176275235629849,4.6118665861833765,12.787674527819604,11.171055407218237,35.36230169939452,34.345285815338215,22.422574658975627,33.668131597463734,38.86940185975474,30.239391316817894,10.61118404169957,5.543022501986769,3.6723337659384256,1.160784317049574,0.03525995166108331,0.03336871840209194,14.816011336454734,2,6
56children_playing,0.34611612548381465,0.31821516818805,0.325475226817127,0.3197638648292519,0.32657356662348297,0.32053049699038516,0.33457197150621665,0.3286396617238444,0.37203431561709827,0.5303466253678069,2.272186625492666,5.340732684091592,3.291509989314476,11.100722854257093,29.88942331683803,21.294745226284338,6.803871656070855,4.179183286917424,0.8454228600344195,0.2854566451860827,0.14442410304749856,0.029186245376715755,0.02366573523248092,14.335339090078236,1,10
57children_playing,0.13215940200086476,0.06442569563684379,0.03565414254267845,0.026658034194329838,0.019077135954194437,0.017853199891428282,0.028537003297503354,0.07914582433037506,0.2224053606619427,0.7758373735434203,2.7201024647933263,7.764668977196699,2.9342463091178237,17.708480210537616,23.301268217700333,4.878752023586243,6.491716529523903,2.691364565773043,0.7877314452603649,0.14662918445971254,0.07806391312815461,0.033103661484093064,0.01870132611344186,11.162208198252008,1,10
58children_playing,0.36423633404903466,0.1719026149459872,0.0844950027188222,0.06966579617736586,0.06209844302279073,0.07102341895043215,0.07409769042380486,0.22925752582406309,0.5572742657354003,0.9406187159161336,2.429155387365727,4.72625917426138,14.498034689875416,46.481397273330366,62.65827520557849,17.57584113825412,16.360693180806493,9.071307898290977,1.9190860894553048,0.9259333331690703,0.45840607021070384,0.042797906811624944,0.02443772512785942,11.684800841186135,1,10
59children_playing,0.37183995393333735,0.21404333346625432,0.2148586723644713,0.20053953300120245,0.18495433568489714,0.19754998980081445,0.18852644481936925,0.2732136509552789,0.48799499355982245,0.6183533110292861,3.476892831459471,6.45376792366402,27.801371133237346,66.91674518635932,77.44534222377499,23.650846804825584,16.84579265124408,6.995649899948017,1.5226500553831464,0.5874017270087649,0.2662443089556536,0.04246041193732419,0.023924533929129167,16.221951948265968,1,10
60children_playing,0.39392841533388434,0.3459218979787248,0.11826891645182683,0.08012815945024973,0.029599824334448282,0.05062471086841602,0.06366238221380886,0.21080091444719806,0.5301899437186214,0.8764136948296304,1.7721637525947649,4.043421248521003,4.694092359853897,71.82317143286745,34.02290756557733,19.698961203034578,9.173069139371375,8.790951108243314,1.8452784259789519,0.3645856950395825,0.25648709769648864,0.037840473519070904,0.02134872929440495,10.187929248645208,1,10
61children_playing,0.1452519640230669,0.07035585514987894,0.05290274558314663,0.05010455306162427,0.048745110201112746,0.09559240236141577,0.06907781207766292,0.23314725068739514,0.5232716232456722,0.9847772576858318,1.7177388584887254,10.147240669014746,4.386646889311813,13.120945396196491,22.510777849969273,16.51328251047562,6.624210367407076,4.974614189220274,0.514279139809892,0.19374036853541624,0.15509389897801204,0.030724314207036706,0.021037212884190533,13.362346707582958,1,10
62children_playing,0.12379447006226589,0.05269378875515568,0.028179676737519376,0.014108774682002537,0.00996586035074382,0.06776788079446518,0.06302971591941788,0.12220721342237387,0.3631899399105054,0.8083981150350892,3.1139285148447593,3.2091466795038355,3.603630036892919,25.222914663080335,12.536252106428883,5.6621966850685626,5.482105269579157,1.318079445992762,0.7968636702313558,0.18530418072240656,0.1140294473858517,0.028308422709707508,0.020506809075615976,10.770787603714403,1,10
63children_playing,0.14529097189270396,0.09381877992987882,0.09199999597620082,0.09369169536150199,0.09383826827789274,0.10381224262146212,0.13232177210316381,0.18882773862411495,0.7047163430661796,0.866167745332699,2.7855568254802874,5.541869736182574,3.5774151320667213,8.961717036690123,4.008590605015066,1.9828162154975337,1.1583688379508668,0.4345883950499238,0.24648423805281777,0.1213769469856572,0.0724587664363795,0.034609768018913106,0.026896183832844492,13.2692733487854,1,10
